NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMMJJ;RR;QRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TNTXM;QTNTXM;TAMPLI;QTAMPLI;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;FFM;QFFM;FF2M;QFF2M;FXY;QFXY;DXY;QDXY;HXY;QHXY;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;DRR;QDRR
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240409;2.2;1;7.6;1;919;9;10.7;1;601;9;10.4;1;9.2;1;3.1;1;;;;;0;9;5.7;1;;;9.1;1;180;1;1553;9;18.5;1;280;1;611;9;;;;;;;15.8;1;;;611;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240410;0.0;1;5.4;1;456;9;15.0;1;1451;9;9.6;1;10.2;1;9.6;1;;;;;0;9;2.1;1;;;4.6;1;280;1;212;9;9.1;1;270;1;212;9;;;;;;;8.5;1;;;212;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240411;0.0;1;4.1;1;306;9;18.3;1;1400;9;11.8;1;11.2;1;14.2;1;;;;;0;9;1.9;1;;;3.7;1;280;1;402;9;5.1;1;300;1;616;9;;;;;;;4.7;1;;;614;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240412;0.0;1;7.9;1;319;9;21.9;1;1459;9;15.2;1;14.9;1;14.0;1;;;;;0;9;1.8;1;;;3.9;1;270;1;201;9;5.3;1;280;1;1343;9;;;;;;;5.0;1;;;1343;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240413;0.0;1;11.3;1;259;9;24.7;1;1518;9;17.8;1;18.0;1;13.4;1;;;;;0;9;2.0;1;;;5.5;1;210;9;2116;9;6.9;1;210;9;2113;9;;;;;;;6.5;1;;;2112;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240414;0.0;1;15.2;1;335;9;23.3;1;1245;9;19.0;1;19.3;1;8.1;1;;;;;0;9;3.0;1;;;5.4;1;290;1;1223;9;10.7;1;300;1;1220;9;;;;;;;9.3;1;;;1220;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240415;2.8;1;7.3;1;1757;9;17.6;1;1307;9;11.6;1;12.5;1;10.3;1;;;;;0;9;5.1;1;;;11.7;1;250;1;1724;9;22.6;1;240;1;1444;9;;;;;;;21.6;1;;;1444;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240416;1.8;1;4.7;1;1903;9;11.2;1;1503;9;7.4;1;8.0;1;6.5;1;;;;;0;9;6.6;1;;;9.5;1;250;1;1057;9;17.4;1;270;1;1033;9;;;;;;;16.0;1;;;915;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240417;4.2;1;4.9;1;706;9;11.6;1;1320;9;6.1;1;8.3;1;6.7;1;;;;;0;9;3.5;1;;;;;;;;;11.4;1;;;;;;;;;;;11.9;1;;;1341;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240418;5.8;1;2.1;1;621;9;9.7;1;1559;9;5.7;1;5.9;1;7.6;1;;;;;0;9;2.5;1;;;5.9;1;30;1;1211;9;11.4;1;20;1;1209;9;;;;;;;10.0;1;;;1203;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240419;4.4;1;4.5;1;654;9;7.5;1;1510;9;6.0;1;6.0;1;3.0;1;;;;;0;9;5.8;1;;;9.0;1;240;1;1357;9;16.2;1;230;1;1335;9;;;;;;;14.8;1;;;1415;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240420;4.6;1;3.9;1;209;9;10.2;1;1208;9;5.8;1;7.1;1;6.3;1;;;;;0;9;3.3;1;;;5.9;1;280;1;143;1;10.7;1;290;1;155;9;;;;;;;9.6;1;;;155;1;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240421;3.0;1;2.2;1;1755;9;9.0;1;1332;9;4.3;1;5.6;1;6.8;1;;;;;0;9;3.6;1;;;6.6;1;50;1;1538;9;11.2;1;10;1;1634;9;;;;;;;10.4;1;;;1634;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240422;0.0;1;1.5;1;435;9;10.1;1;1428;9;4.9;1;5.8;1;8.6;1;;;;;0;9;3.5;1;;;7.0;1;30;1;1437;9;11.1;1;30;1;1251;9;;;;;;;10.3;1;;;1456;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240423;0.0;1;-0.3;1;213;9;11.6;1;1651;9;6.3;1;5.7;1;11.9;1;;;;;40;9;2.9;1;;;6.4;1;60;1;957;9;11.9;1;20;1;926;9;;;;;;;11.1;1;;;926;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240424;5.4;1;3.0;1;316;9;9.7;1;1352;9;5.0;1;6.4;1;6.7;1;;;;;0;9;3.8;1;;;7.8;1;310;1;1427;9;15.1;1;290;1;1421;9;;;;;;;13.4;1;;;1420;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240425;0.2;1;3.5;1;202;9;10.2;1;1421;9;6.0;1;6.9;1;6.7;1;;;;;0;9;3.2;1;;;5.1;1;190;9;2303;9;8.9;1;240;1;1043;9;;;;;;;7.9;1;;;1215;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240426;4.2;1;3.3;1;107;9;14.3;1;1337;9;8.1;1;8.8;1;11.0;1;;;;;0;9;3.8;1;;;7.6;1;180;1;1047;1;10.0;1;180;1;1055;1;;;;;;;11.6;1;;;1517;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240427;0.0;1;6.7;1;202;9;21.1;1;1443;9;13.8;1;13.9;1;14.4;1;;;;;0;9;2.4;1;;;4.4;1;170;1;3;9;7.5;1;90;1;1416;9;;;;;;;7.2;1;;;1416;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240428;0.0;1;11.0;1;1753;9;14.0;1;1137;9;12.1;1;12.5;1;3.0;1;;;;;0;9;4.9;1;;;10.4;1;180;1;1453;9;15.1;1;180;1;1451;9;;;;;;;13.2;1;;;1457;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240429;0.0;1;9.1;1;433;9;19.6;1;1653;9;14.0;1;14.4;1;10.5;1;;;;;0;9;1.8;1;;;3.7;1;280;9;2326;9;6.2;1;270;9;2331;9;;;;;;;5.6;1;;;2001;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240430;0.0;1;10.9;1;414;9;25.0;1;1444;9;18.2;1;18.0;1;14.1;1;;;;;0;9;2.2;1;;;4.4;1;280;1;326;9;7.3;1;290;1;323;9;;;;;;;6.5;1;;;323;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240501;0.0;1;13.0;1;441;9;26.5;1;1406;9;19.6;1;19.8;1;13.5;1;;;;;0;9;3.4;1;;;6.3;1;80;9;1929;9;11.0;1;90;9;1927;9;;;;;;;10.5;1;;;1927;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240502;9.4;1;11.4;1;1754;9;16.5;1;841;9;13.1;1;14.0;1;5.1;1;;;;;0;9;3.7;1;;;6.2;1;250;9;2100;9;13.9;1;280;1;1250;9;;;;;;;11.6;1;;;1250;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240503;0.0;1;9.5;1;341;9;14.8;1;1511;9;11.4;1;12.2;1;5.3;1;;;;;0;9;3.9;1;;;6.2;1;250;1;125;9;12.8;1;260;1;334;9;;;;;;;10.7;1;;;15;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240504;2.6;1;6.7;1;310;9;18.0;1;1436;9;12.9;1;12.4;1;11.3;1;;;;;0;9;2.8;1;;;7.4;1;200;9;2352;9;11.7;1;190;9;2343;9;;;;;;;10.5;1;;;2349;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240505;6.6;1;12.4;1;400;9;19.3;1;1251;9;14.5;1;15.9;1;6.9;1;;;;;0;9;3.9;1;;;8.0;1;200;1;8;9;11.9;1;200;1;5;9;;;;;;;11.5;1;;;5;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240506;6.6;1;12.5;1;1047;9;15.3;1;1632;9;13.1;1;13.9;1;2.8;1;;;;;0;9;3.7;1;;;7.3;1;210;1;947;9;10.6;1;210;1;942;9;;;;;;;9.9;1;;;940;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240507;0.2;1;9.0;1;411;9;16.7;1;940;9;13.3;1;12.9;1;7.7;1;;;;;0;1;2.3;1;;;6.4;1;40;1;1533;1;11.2;1;20;1;1716;9;;;;;;;10.5;1;;;1438;1;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240508;0.0;1;10.5;1;405;9;16.2;1;1518;9;13.3;1;13.4;1;5.7;1;;;;;0;9;2.7;1;;;5.7;1;60;1;1137;9;9.1;1;20;1;1033;9;;;;;;;8.3;1;;;1121;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240509;0.0;1;8.7;1;447;9;20.4;1;1434;9;15.1;1;14.6;1;11.7;1;;;;;0;9;3.4;1;;;6.0;1;50;1;1015;9;10.2;1;20;1;1040;9;;;;;;;9.3;1;;;1037;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240510;0.0;1;8.8;1;333;9;23.0;1;1414;9;17.3;1;15.9;1;14.2;1;;;;;0;9;3.6;1;;;5.2;1;50;1;1558;9;9.1;1;50;1;1222;9;;;;;;;8.5;1;;;1222;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240511;0.0;1;12.8;1;311;9;24.7;1;1449;9;18.8;1;18.8;1;11.9;1;;;;;0;9;3.4;1;;;5.2;1;60;9;2028;9;8.8;1;70;1;1214;9;;;;;;;7.9;1;;;2006;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240512;0.0;1;12.7;1;404;9;25.7;1;1505;9;19.8;1;19.2;1;13.0;1;;;;;0;9;2.5;1;;;5.8;1;180;9;2114;9;10.1;1;280;9;2328;9;;;;;;;9.4;1;;;2328;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240513;0.0;1;15.4;1;354;9;24.0;1;1506;9;18.2;1;19.7;1;8.6;1;;;;;0;9;1.8;1;;;6.5;1;140;1;1652;9;9.4;1;130;1;1643;9;;;;;;;9.1;1;;;1643;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240514;0.8;1;12.6;1;305;9;25.8;1;1203;9;18.4;1;19.2;1;13.2;1;;;;;0;9;3.1;1;;;6.3;1;290;1;1806;9;12.6;1;270;1;1839;9;;;;;;;11.2;1;;;1803;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240515;17.1;1;12.6;1;349;9;18.4;1;1354;9;14.7;1;15.5;1;5.8;1;;;;;0;9;2.1;1;;;6.0;1;230;9;2046;9;9.7;1;220;9;2036;9;;;;;;;8.7;1;;;2210;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240516;41.6;1;10.3;1;320;9;18.9;1;1325;9;14.2;1;14.6;1;8.6;1;;;;;0;9;2.6;1;;;5.6;1;260;9;2219;9;10.7;1;240;9;2239;9;;;;;;;9.2;1;;;2224;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240517;30.4;1;11.0;1;855;9;12.4;1;533;9;11.5;1;11.7;1;1.4;1;;;;;0;9;6.0;1;;;8.9;1;270;1;827;9;17.7;1;260;1;911;9;;;;;;;16.7;1;;;1300;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240518;3.4;1;11.0;1;401;9;21.3;1;1518;9;14.9;1;16.2;1;10.3;1;;;;;0;9;3.5;1;;;12.3;1;200;1;1717;9;18.5;1;190;1;1710;9;;;;;;;17.2;1;;;1710;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240519;0.2;1;11.5;1;107;9;19.3;1;1113;9;14.8;1;15.4;1;7.8;1;;;;;0;9;2.5;1;;;5.4;1;270;1;1324;9;10.4;1;300;1;1321;9;;;;;;;9.8;1;;;1320;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240520;6.0;1;10.2;1;332;9;22.6;1;1429;9;17.3;1;16.4;1;12.4;1;;;;;0;9;2.1;1;;;;;;;;;9.0;1;;;;;;;;;;;7.6;1;;;2211;1;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240521;6.4;1;12.6;1;417;9;17.2;1;1526;9;14.4;1;14.9;1;4.6;1;;;;;0;9;2.8;1;;;5.6;1;230;1;108;9;9.7;1;230;1;102;9;;;;;;;8.8;1;;;104;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240522;1.6;1;12.7;1;8;9;19.7;1;1547;9;15.3;1;16.2;1;7.0;1;;;;;0;9;3.2;1;;;5.6;1;240;1;208;9;12.0;1;270;1;1322;9;;;;;;;10.6;1;;;1322;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240523;3.8;1;11.2;1;333;9;18.8;1;843;9;14.1;1;15.0;1;7.6;1;;;;;0;9;2.4;1;;;4.5;1;210;1;1410;9;7.4;1;270;1;1044;9;;;;;;;6.4;1;;;1347;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240524;15.1;1;11.7;1;46;9;19.0;1;1224;9;13.6;1;15.4;1;7.3;1;;;;;0;9;2.1;1;;;4.8;1;280;1;1042;9;12.1;1;230;1;1041;9;;;;;;;10.5;1;;;1041;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240525;0.0;1;8.7;1;256;9;22.3;1;1542;9;15.5;1;15.5;1;13.6;1;;;;;0;9;1.9;1;;;4.1;1;160;1;809;9;6.4;1;190;1;925;9;;;;;;;5.9;1;;;1049;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240526;2.0;1;10.6;1;313;9;22.4;1;1221;9;16.3;1;16.5;1;11.8;1;;;;;0;9;2.4;1;;;5.7;1;180;1;1130;1;9.3;1;220;1;1316;9;;;;;;;8.4;1;;;1317;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240527;3.6;1;14.0;1;251;9;21.1;1;1200;9;16.4;1;17.6;1;7.1;1;;;;;0;9;2.4;1;;;4.4;1;290;1;1741;9;8.9;1;260;1;1736;9;;;;;;;7.9;1;;;2054;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240528;0.8;1;10.9;1;514;9;21.3;1;1555;9;16.1;1;16.1;1;10.4;1;;;;;0;9;2.4;1;;;3.9;1;260;1;402;9;7.7;1;270;1;308;9;;;;;;;6.9;1;;;308;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240529;13.6;1;13.4;1;523;9;17.3;1;822;9;14.7;1;15.4;1;3.9;1;;;;;0;9;3.4;1;;;5.7;1;210;1;1710;9;8.4;1;180;1;848;9;;;;;;;7.9;1;;;847;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240530;6.2;1;13.3;1;447;9;19.9;1;1454;9;15.0;1;16.6;1;6.6;1;;;;;0;9;4.2;1;;;8.9;1;250;1;1838;9;17.1;1;250;1;1833;9;;;;;;;16.0;1;;;1833;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240531;13.0;1;11.1;1;335;9;19.0;1;1443;9;13.4;1;15.1;1;7.9;1;;;;;0;9;2.6;1;;;5.0;1;300;1;1632;9;10.1;1;290;1;1619;9;;;;;;;8.0;1;;;1619;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240601;6.2;1;12.3;1;150;9;17.6;1;1251;9;14.8;1;15.0;1;5.3;1;;;;;0;9;3.1;1;;;4.4;1;280;1;815;9;10.2;1;290;1;1448;9;;;;;;;8.6;1;;;1448;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240602;0.0;1;14.4;1;43;9;19.6;1;1406;9;16.1;1;17.0;1;5.2;1;;;;;0;9;2.4;1;;;3.6;1;360;1;1414;9;7.5;1;340;1;1410;9;;;;;;;6.9;1;;;1410;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240603;0.0;1;12.4;1;405;9;19.0;1;1333;9;15.1;1;15.7;1;6.6;1;;;;;0;9;2.3;1;;;4.3;1;240;1;1719;9;7.8;1;280;1;1522;9;;;;;;;7.2;1;;;1658;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240604;0.0;1;10.5;1;316;9;23.4;1;1535;9;17.1;1;17.0;1;12.9;1;;;;;0;9;1.7;1;;;4.5;1;220;9;2322;9;5.2;1;80;1;104;9;;;;;;;5.0;1;;;2319;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240605;0.4;1;13.3;1;25;9;22.8;1;1255;9;17.7;1;18.1;1;9.5;1;;;;;0;9;2.5;1;;;5.6;1;200;1;54;9;7.4;1;200;1;47;9;;;;;;;6.9;1;;;53;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240606;0.0;1;12.6;1;340;9;23.9;1;1445;9;18.7;1;18.3;1;11.3;1;;;;;0;9;1.9;1;;;4.3;1;300;1;1638;9;8.4;1;320;1;1728;9;;;;;;;7.7;1;;;1728;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240607;0.0;1;12.9;1;427;9;24.9;1;1342;9;19.1;1;18.9;1;12.0;1;;;;;0;9;1.9;1;;;4.8;1;300;1;1555;9;10.8;1;290;1;1510;9;;;;;;;9.9;1;;;1510;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240608;0.0;1;11.9;1;345;9;24.2;1;1236;9;19.1;1;18.1;1;12.3;1;;;;;0;9;1.9;1;;;4.0;1;200;1;1507;9;7.0;1;210;1;1238;9;;;;;;;6.4;1;;;1238;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240609;0.0;1;12.7;1;349;9;22.6;1;1413;9;18.0;1;17.7;1;9.9;1;;;;;0;9;2.0;1;;;4.2;1;40;1;633;9;6.2;1;50;1;644;9;;;;;;;5.7;1;;;630;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240610;0.0;1;10.5;1;335;9;21.9;1;1350;9;15.6;1;16.2;1;11.4;1;;;;;0;9;3.8;1;;;6.7;1;300;1;1841;9;14.7;1;290;1;1838;9;;;;;;;12.3;1;;;1838;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240611;0.0;1;7.5;1;331;9;19.6;1;1547;9;13.4;1;13.6;1;12.1;1;;;;;0;9;2.1;1;;;3.7;1;320;1;1647;9;7.9;1;330;1;1646;9;;;;;;;7.3;1;;;1646;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240612;0.0;1;8.3;1;344;9;19.3;1;1411;9;14.4;1;13.8;1;11.0;1;;;;;0;9;1.9;1;;;3.4;1;300;1;517;9;6.5;1;340;1;1731;9;;;;;;;5.6;1;;;517;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240613;0.6;1;8.3;1;407;9;21.5;1;1604;9;15.5;1;14.9;1;13.2;1;;;;;0;9;1.8;1;;;3.6;1;190;1;1142;9;7.6;1;160;1;1610;9;;;;;;;6.6;1;;;1610;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240614;14.2;1;11.6;1;657;9;19.1;1;1400;9;14.9;1;15.4;1;7.5;1;;;;;0;9;3.9;1;;;8.1;1;160;9;2331;9;12.4;1;190;1;1325;9;;;;;;;11.8;1;;;1325;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240615;3.0;1;12.4;1;538;9;19.4;1;1311;9;15.7;1;15.9;1;7.0;1;;;;;0;9;5.1;1;;;9.4;1;170;1;325;9;16.0;1;270;1;904;9;;;;;;;14.4;1;;;904;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240616;3.8;1;12.3;1;407;9;21.6;1;1222;9;16.8;1;17.0;1;9.3;1;;;;;0;9;3.7;1;;;6.4;1;190;1;714;9;11.3;1;200;1;1120;9;;;;;;;10.8;1;;;1120;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240617;8.1;1;14.3;1;504;9;21.2;1;1717;9;17.8;1;17.8;1;6.9;1;;;;;0;9;3.7;1;;;6.8;1;190;1;938;9;11.2;1;210;1;943;9;;;;;;;10.0;1;;;1203;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240618;1.4;1;14.0;1;254;9;27.8;1;1435;9;21.6;1;20.9;1;13.8;1;;;;;0;9;2.3;1;;;4.5;1;150;1;430;9;8.1;1;290;1;1707;9;;;;;;;7.4;1;;;1707;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240619;2.2;1;18.1;1;552;9;24.8;1;1401;9;19.5;1;21.5;1;6.7;1;;;;;0;9;3.3;1;;;6.0;1;60;1;1841;9;10.0;1;60;9;2003;9;;;;;;;9.0;1;;;2003;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240620;0.6;1;14.7;1;525;9;24.1;1;1604;9;19.2;1;19.4;1;9.4;1;;;;;0;9;2.7;1;;;6.3;1;60;1;117;9;10.0;1;60;1;53;9;;;;;;;8.6;1;;;53;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240621;2.0;1;17.6;1;524;9;26.5;1;1326;9;19.4;1;22.1;1;8.9;1;;;;;0;9;3.3;1;;;7.8;1;210;1;1335;9;15.2;1;280;1;1501;9;;;;;;;13.4;1;;;1501;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240622;14.6;1;12.8;1;146;9;17.4;1;759;9;15.1;1;15.1;1;4.6;1;;;;;0;9;3.0;1;;;6.4;1;250;1;822;9;11.7;1;260;1;813;9;;;;;;;10.4;1;;;813;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240623;0.0;1;13.7;1;2210;9;24.0;1;1638;9;19.1;1;18.9;1;10.3;1;;;;;0;9;2.0;1;;;4.3;1;80;1;1045;9;8.1;1;70;1;1004;9;;;;;;;7.6;1;;;1004;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240624;0.0;1;16.3;1;327;9;26.7;1;1453;9;22.0;1;21.5;1;10.4;1;;;;;0;9;3.9;1;;;6.5;1;60;1;1229;9;11.7;1;60;1;1039;9;;;;;;;10.5;1;;;1027;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240625;0.0;1;17.7;1;328;9;27.8;1;1348;9;23.2;1;22.8;1;10.1;1;;;;;0;9;4.2;1;;;6.2;1;50;1;1201;9;11.4;1;60;1;1159;9;;;;;;;10.5;1;;;1200;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240626;0.0;1;18.1;1;339;9;29.2;1;1212;9;23.6;1;23.7;1;11.1;1;;;;;0;9;2.5;1;;;6.2;1;120;1;1227;9;9.4;1;120;1;1223;9;;;;;;;9.1;1;;;1223;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240627;0.6;1;17.8;1;350;9;31.1;1;1231;9;24.9;1;24.5;1;13.3;1;;;;;0;9;2.7;1;;;4.7;1;240;9;2138;9;9.2;1;280;1;1519;9;;;;;;;8.3;1;;;1519;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240628;0.0;1;19.6;1;348;9;27.6;1;1556;9;23.1;1;23.6;1;8.0;1;;;;;0;9;2.6;1;;;5.4;1;290;1;1451;9;11.9;1;300;1;1154;9;;;;;;;9.6;1;;;1154;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240629;0.6;1;17.3;1;305;9;30.2;1;1435;9;23.8;1;23.8;1;12.9;1;;;;;0;9;2.7;1;;;9.3;1;270;9;2100;9;17.1;1;280;9;2058;9;;;;;;;15.8;1;;;2055;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240630;21.0;1;16.1;1;1500;9;19.3;1;700;9;17.1;1;17.7;1;3.2;1;;;;;0;9;4.3;1;;;8.0;1;180;1;259;9;11.7;1;190;1;229;9;;;;;;;10.8;1;;;229;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240701;6.0;1;13.5;1;104;9;21.9;1;1411;9;16.9;1;17.7;1;8.4;1;;;;;0;9;2.8;1;;;5.3;1;300;1;1716;9;10.4;1;300;1;1709;9;;;;;;;9.1;1;;;1630;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240702;4.0;1;13.4;1;317;9;18.5;1;829;9;14.8;1;16.0;1;5.1;1;;;;;0;9;2.7;1;;;3.9;1;250;1;942;9;8.3;1;300;1;1018;9;;;;;;;7.2;1;;;929;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240703;8.8;1;12.6;1;1455;9;17.8;1;844;9;14.4;1;15.2;1;5.2;1;;;;;0;9;2.7;1;;;5.8;1;170;1;1016;9;9.3;1;330;1;1442;9;;;;;;;8.3;1;;;2338;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240704;0.2;1;12.9;1;2033;9;21.4;1;1428;9;17.1;1;17.2;1;8.5;1;;;;;0;9;4.6;1;;;6.9;1;270;1;1536;9;14.5;1;300;1;1150;9;;;;;;;13.5;1;;;1150;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240705;0.2;1;14.1;1;408;9;25.3;1;1301;9;19.8;1;19.7;1;11.2;1;;;;;0;9;2.4;1;;;5.3;1;240;1;740;9;9.3;1;240;1;730;9;;;;;;;8.6;1;;;730;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240706;12.0;1;14.3;1;330;9;23.1;1;827;9;16.8;1;18.7;1;8.8;1;;;;;0;9;3.0;1;;;7.2;1;250;1;927;9;13.8;1;250;1;919;9;;;;;;;12.5;1;;;919;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240707;0.6;1;11.3;1;356;9;22.5;1;1608;9;17.5;1;16.9;1;11.2;1;;;;;0;9;1.4;1;;;3.2;1;110;1;1234;9;5.8;1;100;1;1251;9;;;;;;;5.1;1;;;1228;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240708;0.0;1;12.3;1;122;9;26.8;1;1439;9;20.5;1;19.6;1;14.5;1;;;;;0;9;1.9;1;;;3.8;1;270;1;116;9;6.0;1;130;1;1404;9;;;;;;;5.6;1;;;1353;9;;
67516001;WALTENHEIM-SUR-ZORN;48.743500;7.610000;252;20240709;2.0;1;16.4;1;401;9;32.6;1;1439;9;24.9;1;24.5;1;16.2;1;;;;;0;9;2.5;1;;;6.5;1;290;1;1957;1;19.2;1;300;1;1954;9;;;;;;;17.2;1;;;1954;1;;
